count,streamType,tag,time,values
47226,6,129,1551463796,34082.0
47226,6,132,1551463796,4096.0
47226,6,126,1551463796,0.0
47226,6,127,1551463796,0.0
47226,6,130,1551463796,347.0
47225,6,128,1551463793,65296.0
47225,6,131,1551463793,0.0
47225,6,129,1551463793,1.0
47225,6,132,1551463793,0.0
47225,6,126,1551463793,0.0
47225,6,127,1551463793,0.0
47225,6,130,1551463793,0.0
47224,6,128,1551463785,65295.0
47224,6,131,1551463785,900.0
47224,6,129,1551463785,34982.0
47224,6,132,1551463785,4096.0
47224,6,126,1551463785,0.0
47224,6,127,1551463785,0.0
47224,6,130,1551463785,347.0
47223,6,128,1551463782,65296.0
47223,6,131,1551463782,0.0
47223,6,129,1551463782,1.0
47223,6,132,1551463782,0.0
47223,6,126,1551463782,0.0
47223,6,127,1551463782,0.0
47223,6,130,1551463782,0.0
47222,6,128,1551463775,65295.0
47222,6,131,1551463775,900.0
47222,6,129,1551463775,35882.0
47222,6,132,1551463775,4096.0
47222,6,126,1551463775,0.0
47222,6,127,1551463775,0.0
47222,6,130,1551463775,347.0
47221,6,128,1551463772,65296.0
47221,6,131,1551463772,0.0
47221,6,129,1551463772,1.0
47221,6,132,1551463772,0.0
47221,6,126,1551463772,0.0
47221,6,127,1551463772,0.0
47221,6,130,1551463772,0.0
47220,6,128,1551463765,65295.0
47220,6,131,1551463765,900.0
47220,6,129,1551463765,36782.0
47220,6,132,1551463765,4096.0
47220,6,126,1551463765,0.0
47220,6,127,1551463765,0.0
47220,6,130,1551463765,347.0
47219,6,128,1551463762,65296.0
47219,6,131,1551463762,0.0
47219,6,129,1551463762,1.0
47219,6,132,1551463762,0.0
47219,6,126,1551463762,0.0
47219,6,127,1551463762,0.0
47219,6,130,1551463762,0.0
47218,6,128,1551463754,65295.0
47218,6,131,1551463754,900.0
47218,6,129,1551463754,37682.0
47218,6,132,1551463754,4096.0
47218,6,126,1551463754,0.0
47218,6,127,1551463754,0.0
47218,6,130,1551463754,347.0
47217,6,128,1551463751,65296.0
47217,6,131,1551463751,0.0
47217,6,129,1551463751,1.0
47217,6,132,1551463751,0.0
47217,6,126,1551463751,0.0
47217,6,127,1551463751,0.0
47217,6,130,1551463751,0.0
47216,6,128,1551463744,65295.0
47216,6,131,1551463744,900.0
47216,6,129,1551463744,38582.0
47216,6,132,1551463744,4096.0
47216,6,126,1551463744,0.0
47216,6,127,1551463744,0.0
47216,6,130,1551463744,347.0
47215,6,128,1551463741,65296.0
47215,6,131,1551463741,0.0
47215,6,129,1551463741,1.0
47215,6,132,1551463741,0.0
47215,6,126,1551463741,0.0
47215,6,127,1551463741,0.0
47215,6,130,1551463741,0.0
47214,6,128,1551463734,65295.0
47214,6,131,1551463734,900.0
47214,6,129,1551463734,39482.0
47214,6,132,1551463734,4096.0
47214,6,126,1551463734,0.0
47214,6,127,1551463734,0.0
47214,6,130,1551463734,347.0
47213,6,128,1551463731,65296.0
47213,6,131,1551463731,0.0
47213,6,129,1551463731,1.0
47213,6,132,1551463731,0.0
47213,6,126,1551463731,0.0
47213,6,127,1551463731,0.0
47213,6,130,1551463731,0.0
47212,6,128,1551463723,65295.0
47212,6,131,1551463723,900.0
47212,6,129,1551463723,40382.0
47212,6,132,1551463723,4096.0
47212,6,126,1551463723,0.0
47212,6,127,1551463723,0.0
47212,6,130,1551463723,347.0
47211,6,128,1551463720,65296.0
47211,6,131,1551463720,0.0
47211,6,129,1551463720,1.0
47211,6,132,1551463720,0.0
47211,6,126,1551463720,0.0
47211,6,127,1551463720,0.0
47211,6,130,1551463720,0.0
47210,6,128,1551463713,65295.0
47210,6,131,1551463713,900.0
47210,6,129,1551463713,41282.0
47210,6,132,1551463713,4096.0
47210,6,126,1551463713,0.0
47210,6,127,1551463713,0.0
47210,6,130,1551463713,347.0
47209,6,128,1551463655,65296.0
47209,6,131,1551463655,0.0
47209,6,129,1551463655,1.0
47209,6,132,1551463655,0.0
47209,6,126,1551463655,0.0
47209,6,127,1551463655,0.0
47209,6,130,1551463655,0.0
47208,6,128,1551463648,65295.0
47208,6,131,1551463648,900.0
47208,6,129,1551463648,42182.0
47208,6,132,1551463648,4096.0
47208,6,126,1551463648,0.0
47208,6,127,1551463648,0.0
47208,6,130,1551463648,347.0
47207,6,128,1551463599,65296.0
47207,6,131,1551463599,0.0
47207,6,129,1551463599,1.0
47207,6,132,1551463599,0.0
47207,6,126,1551463599,0.0
47207,6,127,1551463599,0.0
47207,6,130,1551463599,0.0
47206,6,128,1551463592,65295.0
47206,6,131,1551463592,900.0
47206,6,129,1551463592,43082.0
47206,6,132,1551463592,4096.0
47206,6,126,1551463592,0.0
47206,6,127,1551463592,0.0
47206,6,130,1551463592,347.0
47205,6,128,1551463589,65296.0
47205,6,131,1551463589,0.0
47205,6,129,1551463589,1.0
47205,6,132,1551463589,0.0
47205,6,126,1551463589,0.0
47205,6,127,1551463589,0.0
47205,6,130,1551463589,0.0
47204,6,128,1551463582,65295.0
47204,6,131,1551463582,900.0
47204,6,129,1551463582,43982.0
47204,6,132,1551463582,4096.0
47204,6,126,1551463582,0.0
47204,6,127,1551463582,0.0
47204,6,130,1551463582,347.0
47203,6,128,1551463579,65296.0
47203,6,131,1551463579,0.0
47203,6,129,1551463579,1.0
47203,6,132,1551463579,0.0
47203,6,126,1551463579,0.0
47203,6,127,1551463579,0.0
47203,6,130,1551463579,0.0
47202,6,128,1551463572,65295.0
47202,6,131,1551463572,900.0
47202,6,129,1551463572,44882.0
47202,6,132,1551463572,4096.0
47202,6,126,1551463572,0.0
47202,6,127,1551463572,0.0
47202,6,130,1551463572,347.0
47201,6,128,1551463568,65296.0
47201,6,131,1551463568,0.0
47201,6,129,1551463568,1.0
47201,6,132,1551463568,0.0
47201,6,126,1551463568,0.0
47201,6,127,1551463568,0.0
47201,6,130,1551463568,0.0
47200,6,128,1551463561,65295.0
47200,6,131,1551463561,900.0
47200,6,129,1551463561,45782.0
47200,6,132,1551463561,4096.0
47200,6,126,1551463561,0.0
47200,6,127,1551463561,0.0
47200,6,130,1551463561,347.0
47199,6,128,1551463558,65296.0
47199,6,131,1551463558,0.0
47199,6,129,1551463558,1.0
47199,6,132,1551463558,0.0
47199,6,126,1551463558,0.0
47199,6,127,1551463558,0.0
47199,6,130,1551463558,0.0
47198,6,128,1551463551,65295.0
47198,6,131,1551463551,900.0
47198,6,129,1551463551,46682.0
47198,6,132,1551463551,4096.0
47198,6,126,1551463551,0.0
47198,6,127,1551463551,0.0
47198,6,130,1551463551,347.0
47197,6,128,1551463548,65296.0
47197,6,131,1551463548,0.0
47197,6,129,1551463548,1.0
47197,6,132,1551463548,0.0
47197,6,126,1551463548,0.0
47197,6,127,1551463548,0.0
47197,6,130,1551463548,0.0
47196,6,128,1551463541,65295.0
47196,6,131,1551463541,900.0
47196,6,129,1551463541,47582.0
47196,6,132,1551463541,4096.0
47196,6,126,1551463541,0.0
47196,6,127,1551463541,0.0
47196,6,130,1551463541,347.0
47195,6,128,1551463236,65296.0
47195,6,131,1551463236,0.0
47195,6,129,1551463236,1.0
47195,6,132,1551463236,0.0
47195,6,126,1551463236,0.0
47195,6,127,1551463236,0.0
47195,6,130,1551463236,0.0
47194,6,128,1551463229,65295.0
47194,6,131,1551463229,900.0
47194,6,129,1551463229,48482.0
47194,6,132,1551463229,4096.0
47194,6,126,1551463229,0.0
47194,6,127,1551463229,0.0
47194,6,130,1551463229,347.0
47193,6,128,1551463215,65296.0
47193,6,131,1551463215,0.0
47193,6,129,1551463215,1.0
47193,6,132,1551463215,0.0
47193,6,126,1551463215,0.0
47193,6,127,1551463215,0.0
47193,6,130,1551463215,0.0
47192,6,128,1551463208,65295.0
47192,6,131,1551463208,900.0
47192,6,129,1551463208,49382.0
47192,6,132,1551463208,4096.0
47192,6,126,1551463208,0.0
47192,6,127,1551463208,0.0
47192,6,130,1551463208,347.0
47191,6,128,1551463205,65296.0
47191,6,131,1551463205,0.0
47191,6,129,1551463205,1.0
47191,6,132,1551463205,0.0
47191,6,126,1551463205,0.0
47191,6,127,1551463205,0.0
47191,6,130,1551463205,0.0
47190,6,128,1551463198,65295.0
47190,6,131,1551463198,900.0
47190,6,129,1551463198,50282.0
47190,6,132,1551463198,4096.0
47190,6,126,1551463198,0.0
47190,6,127,1551463198,0.0
47190,6,130,1551463198,347.0
47189,6,128,1551463195,65296.0
47189,6,131,1551463195,0.0
47189,6,129,1551463195,1.0
47189,6,132,1551463195,0.0
47189,6,126,1551463195,0.0
47189,6,127,1551463195,0.0
47189,6,130,1551463195,0.0
47188,6,128,1551463187,65295.0
47188,6,131,1551463187,900.0
47188,6,129,1551463187,51182.0
47188,6,132,1551463187,4096.0
47188,6,126,1551463187,0.0
47188,6,127,1551463187,0.0
47188,6,130,1551463187,347.0
47187,6,128,1551463184,65296.0
47187,6,131,1551463184,0.0
47187,6,129,1551463184,1.0
47187,6,132,1551463184,0.0
47187,6,126,1551463184,0.0
47187,6,127,1551463184,0.0
47187,6,130,1551463184,0.0
47186,6,128,1551463177,65295.0
47186,6,131,1551463177,900.0
47186,6,129,1551463177,52082.0
47186,6,132,1551463177,4096.0
47186,6,126,1551463177,0.0
47186,6,127,1551463177,0.0
47186,6,130,1551463177,347.0
47185,6,128,1551463174,65296.0
47185,6,131,1551463174,0.0
47185,6,129,1551463174,1.0
47185,6,132,1551463174,0.0
47185,6,126,1551463174,0.0
47185,6,127,1551463174,0.0
47185,6,130,1551463174,0.0
47184,6,128,1551463167,65295.0
47184,6,131,1551463167,900.0
47184,6,129,1551463167,52982.0
47184,6,132,1551463167,4096.0
47184,6,126,1551463167,0.0
47184,6,127,1551463167,0.0
47184,6,130,1551463167,347.0
47183,6,128,1551463163,65296.0
47183,6,131,1551463163,0.0
47183,6,129,1551463163,1.0
47183,6,132,1551463163,0.0
47183,6,126,1551463163,0.0
47183,6,127,1551463163,0.0
47183,6,130,1551463163,0.0
47182,6,128,1551463156,65295.0
47182,6,131,1551463156,900.0
47182,6,129,1551463156,53882.0
47182,6,132,1551463156,4096.0
47182,6,126,1551463156,0.0
47182,6,127,1551463156,0.0
47182,6,130,1551463156,347.0
47181,6,128,1551462935,65296.0
47181,6,131,1551462935,0.0
47181,6,129,1551462935,1.0
47181,6,132,1551462935,0.0
47181,6,126,1551462935,0.0
47181,6,127,1551462935,0.0
47181,6,130,1551462935,0.0
47180,6,128,1551462928,65295.0
47180,6,131,1551462928,900.0
47180,6,129,1551462928,54782.0
47180,6,132,1551462928,4096.0
47180,6,126,1551462928,0.0
47180,6,127,1551462928,0.0
47180,6,130,1551462928,347.0
47179,6,128,1551462678,65296.0
47179,6,131,1551462678,0.0
47179,6,129,1551462678,1.0
47179,6,132,1551462678,0.0
47179,6,126,1551462678,0.0
47179,6,127,1551462678,0.0
47179,6,130,1551462678,0.0
47178,6,128,1551462671,65295.0
47178,6,131,1551462671,900.0
47178,6,129,1551462671,55682.0
47178,6,132,1551462671,4096.0
47178,6,126,1551462671,0.0
47178,6,127,1551462671,0.0
47178,6,130,1551462671,347.0
47177,6,128,1551462667,65296.0
47177,6,131,1551462667,0.0
47177,6,129,1551462667,1.0
47177,6,132,1551462667,0.0
47177,6,126,1551462667,0.0
47177,6,127,1551462667,0.0
47177,6,130,1551462667,0.0
47176,6,128,1551462660,65295.0
47176,6,131,1551462660,900.0
47176,6,129,1551462660,56582.0
47176,6,132,1551462660,4096.0
47176,6,126,1551462660,0.0
47176,6,127,1551462660,0.0
47176,6,130,1551462660,347.0
47175,6,128,1551462657,65296.0
47175,6,131,1551462657,0.0
47175,6,129,1551462657,1.0
47175,6,132,1551462657,0.0
47175,6,126,1551462657,0.0
47175,6,127,1551462657,0.0
47175,6,130,1551462657,0.0
47174,6,128,1551462650,65295.0
47174,6,131,1551462650,900.0
47174,6,129,1551462650,57482.0
47174,6,132,1551462650,4096.0
47174,6,126,1551462650,0.0
47174,6,127,1551462650,0.0
47174,6,130,1551462650,347.0
47173,6,128,1551462647,65296.0
47173,6,131,1551462647,0.0
47173,6,129,1551462647,1.0
47173,6,132,1551462647,0.0
47173,6,126,1551462647,0.0
47173,6,127,1551462647,0.0
47173,6,130,1551462647,0.0
47172,6,128,1551462640,65295.0
47172,6,131,1551462640,900.0
47172,6,129,1551462640,58382.0
47172,6,132,1551462640,4096.0
47172,6,126,1551462640,0.0
47172,6,127,1551462640,0.0
47172,6,130,1551462640,347.0
47171,6,128,1551462636,65296.0
47171,6,131,1551462636,0.0
47171,6,129,1551462636,1.0
47171,6,132,1551462636,0.0
47171,6,126,1551462636,0.0
47171,6,127,1551462636,0.0
47171,6,130,1551462636,0.0
47170,6,128,1551462629,65295.0
47170,6,131,1551462629,900.0
47170,6,129,1551462629,59282.0
47170,6,132,1551462629,4096.0
47170,6,126,1551462629,0.0
47170,6,127,1551462629,0.0
47170,6,130,1551462629,347.0
47169,6,128,1551462626,65296.0
47169,6,131,1551462626,0.0
47169,6,129,1551462626,1.0
47169,6,132,1551462626,0.0
47169,6,126,1551462626,0.0
47169,6,127,1551462626,0.0
47169,6,130,1551462626,0.0
47168,6,128,1551462619,65295.0
47168,6,131,1551462619,900.0
47168,6,129,1551462619,60182.0
47168,6,132,1551462619,4096.0
47168,6,126,1551462619,0.0
47168,6,127,1551462619,0.0
47168,6,130,1551462619,347.0
47167,6,128,1551462616,65296.0
47167,6,131,1551462616,0.0
47167,6,129,1551462616,1.0
47167,6,132,1551462616,0.0
47167,6,126,1551462616,0.0
47167,6,127,1551462616,0.0
47167,6,130,1551462616,0.0
47166,6,128,1551462609,65295.0
47166,6,131,1551462609,900.0
47166,6,129,1551462609,61082.0
47166,6,132,1551462609,4096.0
47166,6,126,1551462609,0.0
47166,6,127,1551462609,0.0
47166,6,130,1551462609,347.0
47165,6,128,1551462471,65296.0
47165,6,131,1551462471,0.0
47165,6,129,1551462471,1.0
47165,6,132,1551462471,0.0
47165,6,126,1551462471,0.0
47165,6,127,1551462471,0.0
47165,6,130,1551462471,0.0
47164,6,128,1551462464,65295.0
47164,6,131,1551462464,900.0
47164,6,129,1551462464,61982.0
47164,6,132,1551462464,4096.0
47164,6,126,1551462464,0.0
47164,6,127,1551462464,0.0
47164,6,130,1551462464,347.0
47163,6,128,1551462461,65296.0
47163,6,131,1551462461,0.0
47163,6,129,1551462461,1.0
47163,6,132,1551462461,0.0
47163,6,126,1551462461,0.0
47163,6,127,1551462461,0.0
47163,6,130,1551462461,0.0
47162,6,128,1551462454,65295.0
47162,6,131,1551462454,900.0
47162,6,129,1551462454,62882.0
47162,6,132,1551462454,4096.0
47162,6,126,1551462454,0.0
47162,6,127,1551462454,0.0
47162,6,130,1551462454,347.0
47161,6,128,1551462451,65296.0
47161,6,131,1551462451,0.0
47161,6,129,1551462451,1.0
47161,6,132,1551462451,0.0
47161,6,126,1551462451,0.0
47161,6,127,1551462451,0.0
47161,6,130,1551462451,0.0
47160,6,128,1551462444,65295.0
47160,6,131,1551462444,900.0
47160,6,129,1551462444,63782.0
47160,6,132,1551462444,4096.0
47160,6,126,1551462444,0.0
47160,6,127,1551462444,0.0
47160,6,130,1551462444,347.0
47159,6,128,1551462440,65296.0
47159,6,131,1551462440,0.0
47159,6,129,1551462440,1.0
47159,6,132,1551462440,0.0
47159,6,126,1551462440,0.0
47159,6,127,1551462440,0.0
47159,6,130,1551462440,0.0
47158,6,128,1551462433,65295.0
47158,6,131,1551462433,900.0
47158,6,129,1551462433,64682.0
47158,6,132,1551462433,4096.0
47158,6,126,1551462433,0.0
47158,6,127,1551462433,0.0
47158,6,130,1551462433,347.0
47157,6,128,1551462430,65296.0
47157,6,131,1551462430,0.0
47157,6,129,1551462430,1.0
47157,6,132,1551462430,0.0
47157,6,126,1551462430,0.0
47157,6,127,1551462430,0.0
47157,6,130,1551462430,0.0
47156,6,128,1551462423,65295.0
47156,6,131,1551462423,900.0
47156,6,129,1551462423,46.0
47156,6,132,1551462423,4096.0
47156,6,126,1551462423,0.0
47156,6,127,1551462423,0.0
47156,6,130,1551462423,348.0
47155,6,128,1551462420,65296.0
47155,6,131,1551462420,0.0
47155,6,129,1551462420,1.0
47155,6,132,1551462420,0.0
47155,6,126,1551462420,0.0
47155,6,127,1551462420,0.0
47155,6,130,1551462420,0.0
47154,6,128,1551462413,65295.0
47154,6,131,1551462413,900.0
47154,6,129,1551462413,946.0
47154,6,132,1551462413,4096.0
47154,6,126,1551462413,0.0
47154,6,127,1551462413,0.0
47154,6,130,1551462413,348.0
47153,6,128,1551462409,65296.0
47153,6,131,1551462409,0.0
47153,6,129,1551462409,1.0
47153,6,132,1551462409,0.0
47153,6,126,1551462409,0.0
47153,6,127,1551462409,0.0
47153,6,130,1551462409,0.0
47152,6,128,1551462402,65295.0
47152,6,131,1551462402,900.0
47152,6,129,1551462402,1846.0
47152,6,132,1551462402,4096.0
47152,6,126,1551462402,0.0
47152,6,127,1551462402,0.0
47152,6,130,1551462402,348.0
47151,6,128,1551462390,65296.0
47151,6,131,1551462390,0.0
47151,6,129,1551462390,1.0
47151,6,132,1551462390,0.0
47151,6,126,1551462390,0.0
47151,6,127,1551462390,0.0
47151,6,130,1551462390,0.0
47150,6,128,1551462382,65295.0
47150,6,131,1551462382,900.0
47150,6,129,1551462382,2746.0
47150,6,132,1551462382,4096.0
47150,6,126,1551462382,0.0
47150,6,127,1551462382,0.0
47150,6,130,1551462382,348.0
47149,6,128,1551462379,65296.0
47149,6,131,1551462379,0.0
47149,6,129,1551462379,1.0
47149,6,132,1551462379,0.0
47149,6,126,1551462379,0.0
47149,6,127,1551462379,0.0
47149,6,130,1551462379,0.0
47148,6,128,1551462372,65295.0
47148,6,131,1551462372,900.0
47148,6,129,1551462372,3646.0
47148,6,132,1551462372,4096.0
47148,6,126,1551462372,0.0
47148,6,127,1551462372,0.0
47148,6,130,1551462372,348.0
47147,6,128,1551462369,65296.0
47147,6,131,1551462369,0.0
47147,6,129,1551462369,1.0
47147,6,132,1551462369,0.0
47147,6,126,1551462369,0.0
47147,6,127,1551462369,0.0
47147,6,130,1551462369,0.0
47146,6,128,1551462362,65295.0
47146,6,131,1551462362,900.0
47146,6,129,1551462362,4546.0
47146,6,132,1551462362,4096.0
47146,6,126,1551462362,0.0
47146,6,127,1551462362,0.0
47146,6,130,1551462362,348.0
47145,6,128,1551462359,65296.0
47145,6,131,1551462359,0.0
47145,6,129,1551462359,1.0
47145,6,132,1551462359,0.0
47145,6,126,1551462359,0.0
47145,6,127,1551462359,0.0
47145,6,130,1551462359,0.0
47144,6,128,1551462351,65295.0
47144,6,131,1551462351,900.0
47144,6,129,1551462351,5446.0
47144,6,132,1551462351,4096.0
47144,6,126,1551462351,0.0
47144,6,127,1551462351,0.0
47144,6,130,1551462351,348.0
47143,6,128,1551462348,65296.0
47143,6,131,1551462348,0.0
47143,6,129,1551462348,1.0
47143,6,132,1551462348,0.0
47143,6,126,1551462348,0.0
47143,6,127,1551462348,0.0
47143,6,130,1551462348,0.0
47142,6,128,1551462341,65295.0
47142,6,131,1551462341,900.0
47142,6,129,1551462341,6346.0
47142,6,132,1551462341,4096.0
47142,6,126,1551462341,0.0
47142,6,127,1551462341,0.0
47142,6,130,1551462341,348.0
47141,6,128,1551462338,65296.0
47141,6,131,1551462338,0.0
47141,6,129,1551462338,1.0
47141,6,132,1551462338,0.0
47141,6,126,1551462338,0.0
47141,6,127,1551462338,0.0
47141,6,130,1551462338,0.0
47140,6,128,1551462331,65295.0
47140,6,131,1551462331,900.0
47140,6,129,1551462331,7246.0
47140,6,132,1551462331,4096.0
47140,6,126,1551462331,0.0
47140,6,127,1551462331,0.0
47140,6,130,1551462331,348.0
47139,6,128,1551462328,65296.0
47139,6,131,1551462328,0.0
47139,6,129,1551462328,1.0
47139,6,132,1551462328,0.0
47139,6,126,1551462328,0.0
47139,6,127,1551462328,0.0
47139,6,130,1551462328,0.0
47138,6,128,1551462320,65295.0
47138,6,131,1551462320,900.0
47138,6,129,1551462320,8146.0
47138,6,132,1551462320,4096.0
47138,6,126,1551462320,0.0
47138,6,127,1551462320,0.0
47138,6,130,1551462320,348.0
47137,6,128,1551462251,65296.0
47137,6,131,1551462251,0.0
47137,6,129,1551462251,1.0
47137,6,132,1551462251,0.0
47137,6,126,1551462251,0.0
47137,6,127,1551462251,0.0
47137,6,130,1551462251,0.0
47136,6,128,1551462244,65295.0
47136,6,131,1551462244,900.0
47136,6,129,1551462244,9046.0
47136,6,132,1551462244,4096.0
47136,6,126,1551462244,0.0
47136,6,127,1551462244,0.0
47136,6,130,1551462244,348.0
47135,6,128,1551462241,65296.0
47135,6,131,1551462241,0.0
47135,6,129,1551462241,1.0
47135,6,132,1551462241,0.0
47135,6,126,1551462241,0.0
47135,6,127,1551462241,0.0
47135,6,130,1551462241,0.0
47134,6,128,1551462234,65295.0
47134,6,131,1551462234,900.0
47134,6,129,1551462234,9946.0
47134,6,132,1551462234,4096.0
47134,6,126,1551462234,0.0
47134,6,127,1551462234,0.0
47134,6,130,1551462234,348.0
47133,6,128,1551462231,65296.0
47133,6,131,1551462231,0.0
47133,6,129,1551462231,1.0
47133,6,132,1551462231,0.0
47133,6,126,1551462231,0.0
47133,6,127,1551462231,0.0
47133,6,130,1551462231,0.0
47132,6,128,1551462223,65295.0
47132,6,131,1551462223,900.0
47132,6,129,1551462223,10846.0
47132,6,132,1551462223,4096.0
47132,6,126,1551462223,0.0
47132,6,127,1551462223,0.0
47132,6,130,1551462223,348.0
47131,6,128,1551462220,65296.0
47131,6,131,1551462220,0.0
47131,6,129,1551462220,1.0
47131,6,132,1551462220,0.0
47131,6,126,1551462220,0.0
47131,6,127,1551462220,0.0
47131,6,130,1551462220,0.0
47130,6,128,1551462213,65295.0
47130,6,131,1551462213,900.0
47130,6,129,1551462213,11746.0
47130,6,132,1551462213,4096.0
47130,6,126,1551462213,0.0
47130,6,127,1551462213,0.0
47130,6,130,1551462213,348.0
47129,6,128,1551462210,65296.0
47129,6,131,1551462210,0.0
47129,6,129,1551462210,1.0
47129,6,132,1551462210,0.0
47129,6,126,1551462210,0.0
47129,6,127,1551462210,0.0
47129,6,130,1551462210,0.0
47128,6,128,1551462203,65295.0
47128,6,131,1551462203,900.0
47128,6,129,1551462203,12646.0
47128,6,132,1551462203,4096.0
47128,6,126,1551462203,0.0
47128,6,127,1551462203,0.0
47128,6,130,1551462203,348.0
47127,6,128,1551462200,65296.0
47127,6,131,1551462200,0.0
47127,6,129,1551462200,1.0
47127,6,132,1551462200,0.0
47127,6,126,1551462200,0.0
47127,6,127,1551462200,0.0
47127,6,130,1551462200,0.0
47126,6,128,1551462192,65295.0
47126,6,131,1551462192,900.0
47126,6,129,1551462192,13546.0
47126,6,132,1551462192,4096.0
47126,6,126,1551462192,0.0
47126,6,127,1551462192,0.0
47126,6,130,1551462192,348.0
47125,6,128,1551462189,65296.0
47125,6,131,1551462189,0.0
47125,6,129,1551462189,1.0
47125,6,132,1551462189,0.0
47125,6,126,1551462189,0.0
47125,6,127,1551462189,0.0
47125,6,130,1551462189,0.0
47124,6,128,1551462182,65295.0
47124,6,131,1551462182,900.0
47124,6,129,1551462182,14446.0
47124,6,132,1551462182,4096.0
47124,6,126,1551462182,0.0
47124,6,127,1551462182,0.0
47124,6,130,1551462182,348.0
47123,6,128,1551462110,65296.0
47123,6,131,1551462110,0.0
47123,6,129,1551462110,1.0
47123,6,132,1551462110,0.0
47123,6,126,1551462110,0.0
47123,6,127,1551462110,0.0
47123,6,130,1551462110,0.0
47122,6,128,1551462102,65295.0
47122,6,131,1551462102,900.0
47122,6,129,1551462102,15346.0
47122,6,132,1551462102,4096.0
47122,6,126,1551462102,0.0
47122,6,127,1551462102,0.0
47122,6,130,1551462102,348.0
47121,6,128,1551461916,65296.0
47121,6,131,1551461916,0.0
47121,6,129,1551461916,1.0
47121,6,132,1551461916,0.0
47121,6,126,1551461916,0.0
47121,6,127,1551461916,0.0
47121,6,130,1551461916,0.0
47120,6,128,1551461909,65295.0
47120,6,131,1551461909,900.0
47120,6,129,1551461909,16246.0
47120,6,132,1551461909,4096.0
47120,6,126,1551461909,0.0
47120,6,127,1551461909,0.0
47120,6,130,1551461909,348.0
47119,6,128,1551461906,65296.0
47119,6,131,1551461906,0.0
47119,6,129,1551461906,1.0
47119,6,132,1551461906,0.0
47119,6,126,1551461906,0.0
47119,6,127,1551461906,0.0
47119,6,130,1551461906,0.0
47118,6,128,1551461899,65295.0
47118,6,131,1551461899,900.0
47118,6,129,1551461899,17146.0
47118,6,132,1551461899,4096.0
47118,6,126,1551461899,0.0
47118,6,127,1551461899,0.0
47118,6,130,1551461899,348.0
47117,6,128,1551461895,65296.0
47117,6,131,1551461895,0.0
47117,6,129,1551461895,1.0
47117,6,132,1551461895,0.0
47117,6,126,1551461895,0.0
47117,6,127,1551461895,0.0
47117,6,130,1551461895,0.0
47116,6,128,1551461888,65295.0
47116,6,131,1551461888,900.0
47116,6,129,1551461888,18046.0
47116,6,132,1551461888,4096.0
47116,6,126,1551461888,0.0
47116,6,127,1551461888,0.0
47116,6,130,1551461888,348.0
47115,6,128,1551461885,65296.0
47115,6,131,1551461885,0.0
47115,6,129,1551461885,1.0
47115,6,132,1551461885,0.0
47115,6,126,1551461885,0.0
47115,6,127,1551461885,0.0
47115,6,130,1551461885,0.0
47114,6,128,1551461878,65295.0
47114,6,131,1551461878,900.0
47114,6,129,1551461878,18946.0
47114,6,132,1551461878,4096.0
47114,6,126,1551461878,0.0
47114,6,127,1551461878,0.0
47114,6,130,1551461878,348.0
47113,6,128,1551461875,65296.0
47113,6,131,1551461875,0.0
47113,6,129,1551461875,1.0
47113,6,132,1551461875,0.0
47113,6,126,1551461875,0.0
47113,6,127,1551461875,0.0
47113,6,130,1551461875,0.0
47112,6,128,1551461867,65295.0
47112,6,131,1551461867,900.0
47112,6,129,1551461867,19846.0
47112,6,132,1551461867,4096.0
47112,6,126,1551461867,0.0
47112,6,127,1551461867,0.0
47112,6,130,1551461867,348.0
47111,6,128,1551461864,65296.0
47111,6,131,1551461864,0.0
47111,6,129,1551461864,1.0
47111,6,132,1551461864,0.0
47111,6,126,1551461864,0.0
47111,6,127,1551461864,0.0
47111,6,130,1551461864,0.0
47110,6,128,1551461857,65295.0
47110,6,131,1551461857,900.0
47110,6,129,1551461857,20746.0
47110,6,132,1551461857,4096.0
47110,6,126,1551461857,0.0
47110,6,127,1551461857,0.0
47110,6,130,1551461857,348.0
47109,6,128,1551461854,65296.0
47109,6,131,1551461854,0.0
47109,6,129,1551461854,1.0
47109,6,132,1551461854,0.0
47109,6,126,1551461854,0.0
47109,6,127,1551461854,0.0
47109,6,130,1551461854,0.0
47108,6,128,1551461847,65295.0
47108,6,131,1551461847,900.0
47108,6,129,1551461847,21646.0
47108,6,132,1551461847,4096.0
47108,6,126,1551461847,0.0
47108,6,127,1551461847,0.0
47108,6,130,1551461847,348.0
47107,6,128,1551461826,65296.0
47107,6,131,1551461826,0.0
47107,6,129,1551461826,1.0
47107,6,132,1551461826,0.0
47107,6,126,1551461826,0.0
47107,6,127,1551461826,0.0
47107,6,130,1551461826,0.0
47106,6,128,1551461819,65295.0
47106,6,131,1551461819,900.0
47106,6,129,1551461819,22546.0
47106,6,132,1551461819,4096.0
47106,6,126,1551461819,0.0
47106,6,127,1551461819,0.0
47106,6,130,1551461819,348.0
47105,6,128,1551461816,65296.0
47105,6,131,1551461816,0.0
47105,6,129,1551461816,1.0
47105,6,132,1551461816,0.0
47105,6,126,1551461816,0.0
47105,6,127,1551461816,0.0
47105,6,130,1551461816,0.0
47104,6,128,1551461808,65295.0
47104,6,131,1551461808,900.0
47104,6,129,1551461808,23446.0
47104,6,132,1551461808,4096.0
47104,6,126,1551461808,0.0
47104,6,127,1551461808,0.0
