1602867869.000000
4.000000
0.000000
0.052522
0.073018
0.076861
0.079423
0.080704
0.079423
0.079423
0.076861
0.078142
0.078142
0.078142
0.078142
0.080704
0.079423
0.080704
0.081985
0.080704
0.083266
0.085829
0.081985
0.080704
0.081985
0.083266
0.081985
0.097358
0.085829
0.084547
0.083266
0.083266
0.084547
0.083266
0.080704
0.080704
0.081985
0.079423
0.079423
0.080704
0.081985
0.080704
0.083266
0.081985
0.079423
0.083266
0.081985
0.079423
0.079423
0.079423
0.079423
0.079423
0.078142
0.079423
0.083266
0.081985
0.081985
0.081985
0.083266
0.083266
0.083266
0.081985
0.079423
0.073018
0.079423
0.079423
0.079423
0.079423
0.079423
0.080704
0.081985
0.081985
0.083266
0.083266
0.079423
0.083266
0.081985
0.079423
0.079423
0.079423
0.079423
0.079423
0.079423
0.080704
0.081985
0.078142
0.083266
0.083266
0.083266
0.083266
0.083266
0.078142
0.078142
0.079423
0.079423
0.079423
0.076861
0.079423
0.083266
0.081985
0.081985
0.081985
0.083266
0.083266
0.083266
0.084547
0.083266
0.078142
0.080704
0.080704
0.079423
0.080704
0.083266
0.084547
0.083266
0.084547
0.084547
0.083266
0.078142
0.080704
0.080704
0.081985
0.080704
0.083266
0.084547
0.083266
0.084547
0.085829
0.085829
0.084547
0.080704
0.081985
0.081985
0.081985
0.081985
0.084547
0.083266
0.085829
0.084547
0.087110
0.084547
0.085829
0.084547
0.087110
0.087110
0.089672
0.090953
0.090953
0.092234
0.089672
0.092234
0.090953
0.088391
0.088391
0.089672
0.090953
0.088391
0.089672
0.089672
0.090953
0.090953
0.089672
0.089672
0.092234
0.087110
0.089672
0.088391
0.088391
0.089672
0.090953
0.092234
0.092234
0.090953
0.089672
0.092234
0.092234
0.089672
0.089672
0.090953
0.089672
0.089672
0.090953
0.092234
0.102482
0.101201
0.103763
0.099920
0.098639
0.097358
0.098639
0.099920
0.102482
0.102482
0.101201
0.102482
0.099920
0.102482
0.102482
0.098639
0.098639
0.099920
0.098639
0.099920
0.101201
0.101201
0.101201
0.099920
0.099920
0.101201
0.099920
0.097358
0.097358
0.097358
0.096077
0.096077
0.097358
0.098639
0.097358
0.098639
0.096077
0.097358
0.096077
0.096077
0.098639
0.098639
0.098639
0.098639
0.098639
0.093515
0.094796
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.098639
0.093515
0.093515
0.094796
0.094796
0.093515
0.096077
0.094796
0.096077
0.096077
0.096077
0.096077
0.096077
0.090953
0.092234
0.092234
0.092234
0.092234
0.094796
0.094796
0.096077
0.093515
0.096077
0.096077
0.092234
0.092234
0.089672
0.093515
0.090953
0.092234
0.093515
0.094796
0.094796
0.094796
0.096077
0.092234
0.092234
0.092234
0.092234
0.092234
0.090953
0.094796
0.093515
0.094796
0.094796
0.094796
0.088391
0.090953
0.090953
0.092234
0.092234
0.090953
0.093515
0.093515
0.093515
0.094796
0.094796
0.092234
0.093515
0.089672
0.090953
0.090953
0.090953
0.090953
0.093515
0.093515
0.094796
0.093515
0.092234
0.094796
0.094796
0.090953
0.090953
0.090953
0.090953
0.090953
0.090953
0.094796
0.094796
0.088391
0.093515
0.094796
0.094796
0.090953
0.090953
0.090953
0.092234
0.090953
0.093515
0.093515
0.093515
0.096077
0.096077
0.090953
0.093515
0.092234
0.092234
0.092234
0.094796
0.093515
0.093515
0.092234
0.096077
0.094796
0.090953
0.090953
0.092234
0.092234
